Time	Back_Left_Ankle_Extensor	Back_Left_Ankle_Flexor	Back_Left_Hip_Extensor	Back_Left_Hip_Flexor	Back_Left_Knee_Extensor	Back_Left_Knee_Flexor	
2.2728	0.1814445	0.2206547	0.4107216	0.4253085	0.2419667	0.2590536	
2.2734	0.1814443	0.2206547	0.4107222	0.4253086	0.2419669	0.2590538	
2.274	0.1814446	0.2206547	0.410723	0.4253073	0.2419662	0.2590539	
2.2746	0.1814447	0.2206546	0.4107237	0.4253057	0.2419665	0.2590535	
2.2752	0.1814445	0.2206547	0.4107242	0.4253043	0.2419668	0.2590536	
2.2758	0.1814443	0.2206547	0.4107248	0.4253044	0.2419671	0.2590538	
2.2764	0.1814446	0.2206546	0.4107256	0.425303	0.2419663	0.2590538	
2.277	0.1814447	0.2206546	0.4107262	0.4253016	0.2419666	0.2590534	
2.2776	0.1814445	0.2206547	0.4107268	0.4253002	0.2419669	0.2590536	
2.2782	0.1814443	0.2206547	0.4107274	0.4253004	0.2419672	0.2590537	
2.2788	0.1814446	0.2206546	0.4107281	0.4252991	0.2419665	0.2590537	
2.2794	0.1814447	0.2206546	0.4107287	0.4252977	0.2419668	0.2590534	
2.28	0.1814445	0.2206547	0.4107292	0.4252963	0.241967	0.2590535	
2.2806	0.1814443	0.2206547	0.4107298	0.4252965	0.2419673	0.2590537	
2.2812	0.1814447	0.2206546	0.4107305	0.4252953	0.2419666	0.2590536	
2.2818	0.1814447	0.2206546	0.410731	0.4252939	0.2419669	0.2590533	
2.2824	0.1814445	0.2206547	0.4107315	0.4252926	0.2419672	0.2590535	
2.283	0.1814443	0.2206547	0.4107321	0.4252928	0.2419675	0.2590537	
2.2836	0.1814447	0.2206546	0.4107328	0.4252917	0.2419668	0.2590535	
2.2842	0.1814447	0.2206546	0.4107333	0.4252903	0.2419671	0.2590533	
2.2848	0.1814445	0.2206546	0.4107337	0.4252891	0.2419673	0.2590534	
2.2854	0.1814443	0.2206548	0.4107343	0.4252893	0.2419676	0.2590536	
2.286	0.1814447	0.2206546	0.4107349	0.4252881	0.241967	0.2590534	
2.2866	0.1814447	0.2206546	0.4107353	0.4252869	0.2419672	0.2590532	
2.2872	0.1814445	0.2206547	0.4107358	0.4252857	0.2419674	0.2590534	
2.2878	0.1814443	0.2206547	0.4107364	0.425286	0.2419678	0.2590536	
2.2884	0.1814447	0.2206546	0.410737	0.4252849	0.2419671	0.2590534	
2.289	0.1814448	0.2206546	0.4107374	0.4252837	0.2419673	0.2590531	
2.2896	0.1814445	0.2206547	0.4107379	0.4252838	0.2419677	0.2590533	
2.2902	0.1814449	0.2206546	0.4107385	0.4252827	0.241967	0.2590532	
2.2908	0.1814449	0.2206546	0.4107389	0.4252815	0.2419672	0.259053	
2.2914	0.1814446	0.2206546	0.4107393	0.4252803	0.2419675	0.2590532	
2.292	0.1814444	0.2206547	0.4107398	0.4252805	0.2419678	0.2590535	
2.2926	0.1814448	0.2206546	0.4107404	0.4252795	0.2419672	0.2590532	
2.2932	0.1814448	0.2206546	0.4107408	0.4252783	0.2419674	0.2590531	
2.2938	0.1814446	0.2206546	0.4107413	0.4252785	0.2419678	0.2590533	
2.2944	0.181445	0.2206545	0.4107418	0.4252774	0.2419672	0.2590531	
2.295	0.1814449	0.2206546	0.4107422	0.4252762	0.2419674	0.2590529	
2.2956	0.1814447	0.2206546	0.4107426	0.4252751	0.2419676	0.2590532	
2.2962	0.1814444	0.2206547	0.4107431	0.4252754	0.241968	0.2590535	
2.2968	0.1814449	0.2206546	0.4107436	0.4252743	0.2419674	0.2590531	
2.2974	0.1814448	0.2206546	0.410744	0.4252732	0.2419676	0.259053	
2.298	0.1814446	0.2206546	0.4107444	0.4252734	0.2419679	0.2590533	
2.2986	0.181445	0.2206546	0.410745	0.4252724	0.2419673	0.259053	
2.2992	0.181445	0.2206546	0.4107453	0.4252713	0.2419675	0.2590529	
2.2998	0.1814447	0.2206547	0.4107456	0.4252703	0.2419677	0.2590531	
2.3004	0.1814444	0.2206547	0.4107461	0.4252705	0.2419681	0.2590534	
2.301	0.1814449	0.2206546	0.4107466	0.4252695	0.2419675	0.2590531	
2.3016	0.1814449	0.2206546	0.4107469	0.4252685	0.2419677	0.2590529	
2.3022	0.1814446	0.2206547	0.4107474	0.4252687	0.2419681	0.2590532	
2.3028	0.181445	0.2206545	0.4107479	0.4252678	0.2419675	0.2590529	
2.3034	0.181445	0.2206546	0.4107482	0.4252666	0.2419676	0.2590528	
2.304	0.1814447	0.2206547	0.4107487	0.4252668	0.241968	0.2590531	
2.3046	0.1814451	0.2206545	0.4107492	0.4252658	0.2419674	0.2590528	
2.3052	0.181445	0.2206546	0.4107494	0.4252647	0.2419676	0.2590527	
2.3058	0.1814448	0.2206546	0.4107497	0.4252637	0.2419678	0.2590531	
2.3064	0.1814445	0.2206547	0.4107502	0.4252639	0.2419682	0.2590533	
2.307	0.181445	0.2206546	0.4107507	0.4252631	0.2419677	0.2590529	
2.3076	0.1814449	0.2206546	0.410751	0.4252621	0.2419678	0.2590529	
2.3082	0.1814447	0.2206547	0.4107514	0.4252623	0.2419682	0.2590531	
2.3088	0.1814451	0.2206546	0.4107519	0.4252614	0.2419676	0.2590528	
2.3094	0.181445	0.2206546	0.4107521	0.4252604	0.2419678	0.2590528	
2.31	0.1814447	0.2206546	0.4107526	0.4252605	0.2419681	0.2590531	
2.3106	0.1814452	0.2206546	0.4107531	0.4252596	0.2419676	0.2590527	
