Time	Back_Left_Ankle_Extensor	Back_Left_Ankle_Flexor	Back_Left_Hip_Extensor	Back_Left_Hip_Flexor	Back_Left_Knee_Extensor	Back_Left_Knee_Flexor	
2.4378	300.1376	238.6936	91.40742	9.37141	300.0173	238.8526	
2.4384	300.1533	238.9115	91.11456	9.349502	300.0335	239.0711	
2.439	300.1689	239.1288	90.82265	9.327665	300.0496	239.289	
2.4396	300.1844	239.3453	90.53172	9.305901	300.0657	239.5061	
2.4402	300.1999	239.5612	90.24174	9.284207	300.0817	239.7225	
2.4408	300.2154	239.7763	89.95271	9.262585	300.0977	239.9382	
2.4414	300.2308	239.9907	89.66464	9.241034	300.1136	240.1532	
2.442	300.2461	240.2044	89.37753	9.219553	300.1294	240.3674	
2.4426	300.2614	240.4173	89.09135	9.198143	300.1452	240.581	
2.4432	300.2767	240.6296	88.80613	9.176804	300.161	240.7938	
2.4438	300.2919	240.8412	88.52184	9.155534	300.1767	241.006	
2.4444	300.307	241.0521	88.23849	9.134334	300.1923	241.2175	
2.445	300.3221	241.2623	87.95609	9.113203	300.2079	241.4282	
2.4456	300.3372	241.4718	87.67461	9.092142	300.2234	241.6383	
2.4462	300.3521	241.6806	87.39406	9.07115	300.239	241.8477	
2.4468	300.3671	241.8887	87.11443	9.050226	300.2544	242.0564	
2.4474	300.382	242.0961	86.83573	9.029371	300.2698	242.2644	
2.448	300.3968	242.3029	86.55795	9.008585	300.2851	242.4717	
2.4486	300.4116	242.5089	86.28109	8.987866	300.3004	242.6783	
2.4492	300.4264	242.7143	86.00513	8.967216	300.3156	242.8843	
2.4498	300.4411	242.919	85.73009	8.946632	300.3308	243.0896	
2.4504	300.4557	243.1231	85.45596	8.926118	300.346	243.2942	
2.451	300.4703	243.3264	85.18273	8.90567	300.3611	243.4981	
2.4516	300.4849	243.5291	84.91041	8.885289	300.3761	243.7014	
2.4522	300.4994	243.7311	84.63898	8.864975	300.3911	243.904	
2.4528	300.5138	243.9325	84.36845	8.844728	300.406	244.1059	
2.4534	300.5282	244.1331	84.09881	8.824547	300.4209	244.3071	
2.454	300.5426	244.3332	83.83006	8.804432	300.4357	244.5077	
2.4546	300.5569	244.5325	83.5622	8.784383	300.4505	244.7077	
2.4552	300.5712	244.7312	83.29523	8.7644	300.4653	244.907	
2.4558	300.5854	244.9293	83.02913	8.744482	300.48	245.1056	
2.4564	300.5995	245.1267	82.76391	8.724629	300.4946	245.3035	
2.457	300.6137	245.3234	82.49957	8.704843	300.5092	245.5009	
2.4576	300.6277	245.5195	82.2361	8.685121	300.5238	245.6975	
2.4582	300.6418	245.715	81.9735	8.665463	300.5383	245.8936	
2.4588	300.6558	245.9098	81.71177	8.64587	300.5527	246.0889	
2.4594	300.6697	246.1039	81.4509	8.626342	300.5671	246.2837	
2.46	300.6836	246.2975	81.19089	8.606877	300.5815	246.4778	
2.4606	300.6974	246.4904	80.93174	8.587477	300.5958	246.6712	
2.4612	300.7112	246.6826	80.67345	8.568139	300.6101	246.864	
2.4618	300.725	246.8742	80.41601	8.548865	300.6243	247.0562	
2.4624	300.7387	247.0652	80.15942	8.529655	300.6385	247.2478	
2.463	300.7524	247.2555	79.90367	8.510508	300.6526	247.4387	
2.4636	300.766	247.4453	79.64877	8.491423	300.6667	247.629	
2.4642	300.7796	247.6344	79.39471	8.472401	300.6807	247.8187	
2.4648	300.7931	247.8228	79.14149	8.453442	300.6947	248.0078	
2.4654	300.8066	248.0107	78.88911	8.434546	300.7086	248.1962	
2.466	300.82	248.1979	78.63757	8.415711	300.7226	248.384	
2.4666	300.8335	248.3845	78.38685	8.396939	300.7364	248.5713	
2.4672	300.8468	248.5705	78.13696	8.378229	300.7502	248.7579	
2.4678	300.86	248.7559	77.88789	8.35958	300.7639	248.9439	
2.4684	300.8733	248.9406	77.63964	8.340993	300.7776	249.1292	
2.469	300.8864	249.1247	77.39221	8.322467	300.7913	249.314	
